laptop_ID,Price_euros
1107,1231.4227063520007
60,1067.754647797777
248,1088.393453284043
168,1079.6109828643553
1240,1197.296086488171
1055,1131.1254688788217
647,1132.1960245022356
259,1138.3285199033107
583,1079.308893402664
1089,1091.8631862161062
590,1125.9385143282082
118,1008.1965288790569
970,1101.7298388487316
307,1143.5980021551231
910,1161.0683960069591
405,1105.6290514826803
71,1117.6897144170443
713,1139.441562598478
392,1038.2764900664874
1065,1178.084432445104
98,1071.9263212471285
552,1121.7668408788566
623,1129.5612833763294
1178,1144.6285171490915
437,994.4891527410014
174,1005.7452916546218
1046,1224.726072656989
734,1141.746961083646
576,1078.5404272409412
428,1013.5653800279584
1064,1132.1134968010365
1053,1130.9059071183294
1051,1130.6863453578371
399,1104.9703662012037
612,1128.3536936936223
367,1055.596223269507
25,1063.9123169891634
826,1037.193915156733
1176,1190.270110152421
1128,1119.0752179276146
1035,1108.8655960647277
502,1027.4218095116473
795,1148.443594778658
157,1032.5422384178266
278,1045.8257249276044
800,1103.131344416067
1220,1195.100468883249
407,1105.8486132431724
1028,1108.0971299030052
694,1137.3557258738024
1309,1204.8709672251518
198,1016.9789992987447
93,1071.377416845898
1057,1177.2061854031354
925,1162.7151092106506
236,1087.07608272109
979,1168.6432767439399
738,1190.913561541191
1195,1192.3559468770968
993,1218.9076860039459
518,1118.0342909504893
1253,1198.7232379313705
1207,1242.4007943766105
930,1097.3386036388877
1125,1118.7458752868765
1081,1228.5684034656024
564,1171.81168837837
989,1169.7410855464009
662,1133.8427377059272
88,1070.8285124446675
336,1146.78164768226
900,1208.6980641410587
1162,1122.807767855982
169,1079.7207637446013
994,1170.2899899476313
1297,1203.5535966621987
225,1085.868493038383
268,1090.5890708889651
863,1204.6361715719531
1233,1081.8747334168945
193,1131.0829818070683
1068,1112.488365112849
762,1098.9596709667153
551,1121.6570599986103
147,1077.3055843791872
761,1144.7110448502908
1121,1232.959638675446
504,1070.6362038632224
683,1136.148136191095
650,1086.6642123791523
330,1097.395485464223
696,1186.3027645708548
498,1049.9132633725737
960,1077.7014526643597
980,1168.753057624186
67,1068.5231139594996
914,1095.58210955495
976,1168.3139341032015
660,1067.6977659724414
263,1138.7676434242949
1249,1152.4229596465643
1317,1139.823804294127
455,1111.118095494985
645,1086.115307977922
267,1090.4792900087189
131,1124.2765672318103
577,1173.2388398215694
542,1120.6690320763955
197,1131.5221053280525
859,1109.6084163505866
11,1062.3753846657182
1124,1184.5615043796238
506,1116.716920387536
764,1079.1149775180356
579,1124.730924645501
1131,1234.057447477907
659,1133.513395065189
383,1103.2138721172662
815,1150.63921238358
722,1140.429590520693
255,1089.1619194457658
10,1016.4044490216504
1070,1178.6333368463347
148,1031.5542104956116
433,1108.702916129571
1310,1204.9807481053979
340,1098.493294266684
1294,1203.2242540214604
105,1072.6947874088512
490,1114.9604263035985
463,1160.7238194735144
89,1070.9382933249137
903,1143.1019968088035
580,1124.8407055257471
1179,1144.7382980293376
530,1119.3516615134424
798,1148.7729374193964
111,1073.3534726903279
412,1060.5363628805812
805,1103.6802488172975
243,1136.572025819373
1090,1229.5564313878172
595,1126.4874187294386
1259,1133.4565132398534
1122,1184.3419426191317
95,1071.5969786063902
408,1154.685871059979
879,1111.8040339555087
104,1072.5850065286052
897,1159.64124456376
1085,1180.2800500500261
1167,1143.4209274663845
565,1123.1939923220557
899,1045.2079194146982
37,1065.2296875521165
953,1214.5164507941017
1145,1186.8669028647919
1190,1191.8070424758662
723,1094.6782166371174
686,1136.4774788318337
1264,1154.0696728502558
536,1120.0103467949189
938,1098.2168506808564
685,1021.7148110420334
420,1041.3503547133782
599,1012.273655340869
329,1097.285704583977
1161,1188.6233969487294
356,1100.2497883506217
693,1137.2459449935561
1132,1096.5837640666882
49,1066.5470581150698
1243,1197.6254291289094
924,1073.7493409755002
=======
750,1092.0215080439864
726,623.8786207566216
633,417.84522111483943
363,1162.7481055262572
319,416.32965116879075
14,627.9201406127513
121,617.8163409724269
690,2015.1723430862942
360,1865.1309184274767
1001,1041.5025098423644
3,1122.8380969469758
222,1111.2187273606028
541,1040.492129878332
213,1039.9869398963156
57,713.2972475734925
760,1121.8277169829435
117,1090.0007481159214
655,1951.5184053522503
514,627.9201406127513
961,1039.9869398963156
1102,1037.4609899862344
247,1164.7688654543222
1275,732.4944668901089
1224,1125.364046857057
860,710.7712976634115
728,1087.9799881878566
1319,933.4759667117289
284,1043.018079788413
242,627.9201406127513
769,1041.5025098423644
79,1130.9211366592353
513,1029.8831402559913
983,834.9639202185659
1110,1040.997319860348
964,1038.9765599322832
486,1081.917708403662
748,1038.9765599322832
886,1036.9558000042184
578,1126.8796168031056
706,1921.7121964132934
790,1874.729528085785
22,1041.5025098423644
322,690.0585084007464
5,1098.083787828181
40,1039.4817499142994
625,2001.5322135718561
92,1152.6443058859327
526,1854.521928805136
1043,1161.7377255622248
1261,1992.9439838775804
1094,733.5048468541414
286,730.473706962044
269,1142.035316263592
1166,1123.8484769110082
47,627.9201406127513
890,719.8647173397035
373,1040.997319860348
973,679.954708760422
1015,1096.5682178821323
702,1036.450610022202
44,627.9201406127513
359,1042.0076998243806
848,1040.492129878332
652,628.9305205767838
277,1136.98341644343
48,1045.038839716478
231,1864.6257284454605
202,2022.2450028345213
519,1139.0041763714949
981,719.8647173397035
1006,626.4045706667027
46,1098.083787828181
789,3724.567528044514
94,1928.2796661795041
1250,1040.492129878332
409,1039.4817499142994
266,627.9201406127513
18,1945.4561255680558
816,1131.9315166232677
1277,1040.997319860348
1255,729.9685169800279
347,1452.05373917988
341,1103.6408776303595
797,1874.2243381037686
596,1166.789625382387
469,1148.6027860298032
1293,1034.9350400761534
714,1036.9558000042184
146,627.4149506307351
265,1043.018079788413
549,1096.5682178821323
574,1039.9869398963156
562,617.8163409724269
984,1914.6395366650663
1101,1038.471369950267
1146,1037.9661799682508
926,1131.9315166232677
366,710.7712976634115
1214,626.4045706667027
86,627.4149506307351
499,1129.4055667131865
355,1038.471369950267
299,1132.436706605284
70,626.4045706667027
378,2017.193103014359
488,726.9373770879305
440,1864.6257284454605
911,1038.471369950267
785,1865.6361084094929
1155,1123.8484769110082
965,1097.5785978461647
1097,651.6640697675136
449,1097.5785978461647
216,1867.6568683375579
1088,1104.1460676123756
275,1098.083787828181
258,1098.083787828181
501,2895.8872196392394
553,711.2764876454277
603,1098.083787828181
1202,932.9707767297127
968,1037.4609899862344
1114,1874.729528085785
835,1034.4298500941372
889,726.9373770879305
1074,1131.9315166232677
150,617.8163409724269
1209,674.9028089402598
1039,680.4598987424383
110,1035.4402300581696
1216,627.4149506307351
294,1039.9869398963156
385,1040.997319860348
33,753.7124461347902
1129,651.6640697675136
413,1859.0686386432822
9,1859.5738286252983
1230,1975.767524489029
780,1939.393845783861
492,1117.2810071447975
223,1036.9558000042184
1256,1040.492129878332
568,720.3699073217197
844,2015.1723430862942
493,1962.6325849566072
1320,627.9201406127513
229,2076.300330910257
215,1040.997319860348
430,1040.492129878332
624,1121.8277169829435
240,1972.2311946149155
1203,1030.1817075353629
572,1090.0007481159214
32,494.12890839928866
304,1935.3523259277313
218,1039.9869398963156
249,1098.5889778101973
796,628.9305205767838
958,1034.4298500941372
290,1549.5554057090105
200,3677.584859717005
1187,1039.9869398963156
1002,1148.0975960477867
1245,726.9373770879305
755,1122.8380969469758
1096,3524.5122951660906
315,1034.4298500941372
191,1040.997319860348
567,679.954708760422
232,1029.8831402559913
712,712.7920575914764
1280,834.4587302365497
614,834.9639202185659
743,710.2661076813953
207,1869.1724382836064
177,617.8163409724269
75,1042.5128898063967
1009,1035.945420040186
605,1096.5682178821323
507,622.8682407925892
364,1148.0975960477867
293,1865.6361084094929
1007,1040.492129878332
664,1039.9869398963156
1118,1044.0284597524455
497,1040.492129878332
995,622.8682407925892
379,629.9409005408163
354,624.3838107386377
663,1038.9765599322832
333,1037.4609899862344
1091,628.4253305947675
1135,685.0066085805843
1113,715.8231974835737
941,1145.5716461377056
1174,1866.6464883735255
16,1098.083787828181
641,627.9201406127513
273,1041.5025098423644
524,2790.30251339785
1109,628.9305205767838
343,1121.8277169829435
91,1090.0007481159214
204,1986.8817040933857
30,1041.5025098423644
239,1036.9558000042184
1072,1449.0225992877827
185,1091.0111280799538
550,1040.997319860348
352,483.5199187769481
97,1036.450610022202
695,627.9201406127513
538,1038.9765599322832
824,1095.5578379180997
661,1039.9869398963156
377,627.4149506307351
920,1042.0076998243806
1107,1042.5128898063967
60,617.8163409724269
248,1158.2013956881112
168,627.4149506307351
1240,833.4483502725172
1055,484.0251087589643
647,1957.0754951544288
259,618.3215309544432
583,1915.6499166290987
1089,1035.4402300581696
590,1950.508025388218
118,1092.5266980260026
970,1091.5163180619702
307,836.9846801466308
910,726.9373770879305
405,1118.7965770908459
71,1442.4551295215717
713,1139.0041763714949
392,624.3838107386377
1065,1125.364046857057
98,1039.9869398963156
552,627.4149506307351
623,726.9373770879305
1178,1037.4609899862344
437,674.9028089402598
174,1081.917708403662
1046,1042.5128898063967
734,1039.9869398963156
576,718.854337375671
428,829.9120203984038
1064,1858.5634486612657
1053,1111.723917342619
1051,1103.1356876483433
399,1452.05373917988
612,1862.0997785353793
367,1029.8831402559913
25,1125.364046857057
826,678.9443287963895
1176,1041.5025098423644
1128,1087.4747982058402
1035,1034.9350400761534
502,1035.4402300581696
795,1039.9869398963156
157,691.5740783467951
278,1921.7121964132934
800,678.4391388143733
1220,1854.0167388231198
407,627.9201406127513
1028,692.0792683288114
694,710.7712976634115
1309,628.9305205767838
198,1110.7135373785864
93,1039.9869398963156
1057,1040.492129878332
925,833.9535402545336
236,627.4149506307351
979,730.473706962044
738,1874.2243381037686
1195,2020.2242429064563
993,2004.0581634819373
518,627.9201406127513
1253,627.4149506307351
1207,1874.2243381037686
930,1104.1460676123756
1125,1087.4747982058402
1081,6978.665963823666
564,836.9846801466308
989,1131.9315166232677
662,710.7712976634115
88,1121.322527000927
336,1042.5128898063967
900,630.9512805048487
1162,1103.6408776303595
169,1865.1309184274767
994,1551.5761656370755
1297,1042.0076998243806
225,1039.9869398963156
268,726.9373770879305
863,1171.8415252025493
1233,417.34003113282324
193,1043.018079788413
1068,1859.0686386432822
762,625.3941907026702
551,617.8163409724269
147,710.7712976634115
761,740.5775066023684
1121,1043.5232697704291
504,1103.6408776303595
683,1865.1309184274767
650,1910.5980168089366
330,1039.9869398963156
696,956.714705884475
498,3554.3185041050474
960,1097.5785978461647
980,626.4045706667027
67,1862.0997785353793
914,1914.6395366650663
976,1453.0641191439124
660,1034.9350400761534
263,2062.1550114138026
1249,1951.5184053522503
1317,1859.5738286252983
455,1039.9869398963156
645,482.5095388129156
267,627.4149506307351
131,1867.1516783555417
577,1187.5024146450519
542,1126.3744268210894
197,1043.018079788413
859,1106.6720175224568
11,710.7712976634115
1124,1983.8505642012885
506,1040.492129878332
764,1035.4402300581696
579,921.3514071433397
1131,1876.2450980318335
659,1040.997319860348
383,625.8993806846864
815,627.4149506307351
722,1950.508025388218
255,1133.9522765513325
10,1036.9558000042184
1070,715.8231974835737
148,1092.0215080439864
433,1130.9211366592353
1310,521.9143574101809
340,1041.5025098423644
1294,834.4587302365497
105,1039.9869398963156
490,712.2868676094602
463,1252.1667323431282
89,1127.889996767138
903,1087.9799881878566
580,1040.492129878332
1179,1861.594588553363
530,699.1519280770384
798,1161.2325355802086
111,1864.1205384634443
412,1084.443658313743
805,699.1519280770384
243,3525.017485148107
1090,1044.0284597524455
595,1452.05373917988
1259,1102.1253076843109
1122,627.4149506307351
95,1162.7481055262572
408,1867.6568683375579
879,1107.6823974864892
104,627.4149506307351
897,726.9373770879305
1085,720.8750973037359
1167,1093.0318880080188
565,919.3306472152748
899,679.954708760422
37,627.4149506307351
953,2073.2691910181593
1145,1131.9315166232677
1190,627.9201406127513
723,1123.343286928992
686,1083.9384683317267
1264,624.8890007206539
536,1038.471369950267
938,1098.083787828181
685,1035.945420040186
420,1036.9558000042184
599,687.0273685086491
329,1039.4817499142994
1161,1159.7169656341598
356,1957.0754951544288
693,2029.3176625827484
1132,1092.0215080439864
49,628.4253305947675
1243,750.6813062426929
924,1083.9384683317267
>>>>>>> Stashed changes
